3.275457,-0.043977,-0.223127,3.000000
3.699823,-0.148293,-0.243094,3.000000
4.698377,-0.349700,-0.149200,3.000000
5.717463,-0.531506,-0.147466,3.000000
6.708399,-0.683614,-0.138242,3.000000
7.695729,-0.529568,0.363637,3.000000
8.401529,0.138351,0.911740,3.000000
8.804457,1.034576,1.215649,3.000000
9.091249,2.059380,1.304261,3.000000
9.358381,2.971349,1.319651,3.000000
9.589233,4.005060,1.376880,3.000000
9.786271,4.966360,1.381955,3.000000
9.997285,5.988978,1.391781,3.000000
10.090188,7.012492,1.615908,3.000000
9.557642,7.771757,2.440937,3.000000
8.553433,7.806107,-2.948164,3.000000
7.756184,7.099734,-2.454385,3.000000
6.997430,6.392831,-2.399673,3.000000
6.251660,5.751637,-2.373950,3.000000
5.546394,4.959811,-2.360749,3.000000
4.696297,4.407755,-2.624320,3.000000
3.732038,4.060639,-2.734335,3.000000
2.796927,3.690408,-2.774935,3.000000
1.850942,3.337829,-2.696383,3.000000
1.198029,2.643695,-2.196435,3.000000
0.954022,1.602961,-1.608645,3.000000
1.485290,0.811403,-0.780113,3.000000
2.404451,0.335959,-0.425286,3.000000
3.343201,0.053618,-0.183244,3.000000
