0.661495,-0.476712,0.377396,3.000000
0.646925,-0.487937,0.383235,3.000000
0.748194,-0.491053,0.410575,3.000000
1.213800,-0.269379,0.410105,3.000000
1.867051,-0.003121,0.401867,3.000000
2.763964,0.351345,0.387745,3.000000
3.712527,0.729556,0.388568,3.000000
4.594123,1.101898,0.379648,3.000000
5.582535,1.547555,0.648773,3.000000
5.808006,2.512775,1.456385,3.000000
5.624726,3.388455,1.735079,3.000000
5.463767,4.416523,1.808094,3.000000
4.989547,5.522873,2.054736,3.000000
4.651037,6.338715,2.034350,3.000000
4.278083,7.306232,1.935331,3.000000
3.959911,8.224144,1.901762,3.000000
3.646094,9.233961,1.881941,3.000000
3.370627,10.176827,1.865305,3.000000
2.754964,10.949286,2.536903,3.000000
1.855682,10.809659,-2.838604,3.000000
0.879793,10.446096,-2.684496,3.000000
0.535463,9.612689,-1.604210,3.000000
0.681716,8.557225,-1.420751,3.000000
0.894575,7.431727,-1.433932,3.000000
1.019295,6.420538,-1.418378,3.000000
1.145118,5.422814,-1.441592,3.000000
0.562215,4.641904,-2.556026,3.000000
-0.341682,4.266670,-2.698906,3.000000
-1.298496,3.865889,-2.703591,3.000000
-2.001806,3.125103,-2.323214,3.000000
-2.588529,2.318049,-2.067828,3.000000
-2.616044,1.337912,-1.416746,3.000000
-2.221363,0.296547,-1.039877,3.000000
-1.351668,-0.139823,-0.235732,3.000000
-0.328704,-0.102718,0.045940,3.000000
-0.065666,-0.093208,0.445413,3.000000
-0.269954,-0.013766,0.291547,3.000000
-0.292870,-0.017847,0.241818,3.000000
